location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
10748,Merced,no,0.002,ppm,2025-04-07T00:00:00Z,2025-04-06T18:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.002,ppm,2025-04-07T01:00:00Z,2025-04-06T19:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.006,ppm,2025-04-07T05:00:00Z,2025-04-06T23:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.004,ppm,2025-04-07T06:00:00Z,2025-04-07T00:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.003,ppm,2025-04-07T07:00:00Z,2025-04-07T01:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.005,ppm,2025-04-07T08:00:00Z,2025-04-07T02:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.003,ppm,2025-04-07T09:00:00Z,2025-04-07T03:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.007,ppm,2025-04-07T10:00:00Z,2025-04-07T04:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.018,ppm,2025-04-07T11:00:00Z,2025-04-07T05:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.101,ppm,2025-04-07T12:00:00Z,2025-04-07T06:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.089,ppm,2025-04-07T13:00:00Z,2025-04-07T07:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.04,ppm,2025-04-07T14:00:00Z,2025-04-07T08:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.018,ppm,2025-04-07T15:00:00Z,2025-04-07T09:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.011,ppm,2025-04-07T16:00:00Z,2025-04-07T10:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.007,ppm,2025-04-07T17:00:00Z,2025-04-07T11:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.006,ppm,2025-04-07T18:00:00Z,2025-04-07T12:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.005,ppm,2025-04-07T19:00:00Z,2025-04-07T13:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.005,ppm,2025-04-07T20:00:00Z,2025-04-07T14:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.006,ppm,2025-04-07T21:00:00Z,2025-04-07T15:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.005,ppm,2025-04-07T22:00:00Z,2025-04-07T16:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.007,ppm,2025-04-07T23:00:00Z,2025-04-07T17:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.006,ppm,2025-04-08T00:00:00Z,2025-04-07T18:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.005,ppm,2025-04-08T01:00:00Z,2025-04-07T19:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.008,ppm,2025-04-08T02:00:00Z,2025-04-07T20:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.005,ppm,2025-04-08T03:00:00Z,2025-04-07T21:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.006,ppm,2025-04-08T04:00:00Z,2025-04-07T22:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.009,ppm,2025-04-08T05:00:00Z,2025-04-07T23:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.014,ppm,2025-04-08T06:00:00Z,2025-04-08T00:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.006,ppm,2025-04-08T07:00:00Z,2025-04-08T01:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.006,ppm,2025-04-08T08:00:00Z,2025-04-08T02:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.011,ppm,2025-04-08T09:00:00Z,2025-04-08T03:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.006,ppm,2025-04-08T10:00:00Z,2025-04-08T04:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.014,ppm,2025-04-08T11:00:00Z,2025-04-08T05:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.03,ppm,2025-04-08T12:00:00Z,2025-04-08T06:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.068,ppm,2025-04-08T13:00:00Z,2025-04-08T07:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.076,ppm,2025-04-08T14:00:00Z,2025-04-08T08:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.051,ppm,2025-04-08T15:00:00Z,2025-04-08T09:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.043,ppm,2025-04-08T16:00:00Z,2025-04-08T10:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.023,ppm,2025-04-08T17:00:00Z,2025-04-08T11:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.011,ppm,2025-04-08T18:00:00Z,2025-04-08T12:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.005,ppm,2025-04-08T19:00:00Z,2025-04-08T13:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.003,ppm,2025-04-08T20:00:00Z,2025-04-08T14:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.002,ppm,2025-04-08T21:00:00Z,2025-04-08T15:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.003,ppm,2025-04-08T22:00:00Z,2025-04-08T16:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.005,ppm,2025-04-08T23:00:00Z,2025-04-08T17:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.005,ppm,2025-04-09T00:00:00Z,2025-04-08T18:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.005,ppm,2025-04-09T01:00:00Z,2025-04-08T19:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.005,ppm,2025-04-09T02:00:00Z,2025-04-08T20:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.003,ppm,2025-04-09T03:00:00Z,2025-04-08T21:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.004,ppm,2025-04-09T04:00:00Z,2025-04-08T22:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.005,ppm,2025-04-09T05:00:00Z,2025-04-08T23:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.007,ppm,2025-04-09T06:00:00Z,2025-04-09T00:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.003,ppm,2025-04-09T07:00:00Z,2025-04-09T01:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.002,ppm,2025-04-09T08:00:00Z,2025-04-09T02:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.002,ppm,2025-04-09T09:00:00Z,2025-04-09T03:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.004,ppm,2025-04-09T10:00:00Z,2025-04-09T04:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.006,ppm,2025-04-09T11:00:00Z,2025-04-09T05:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.041,ppm,2025-04-09T12:00:00Z,2025-04-09T06:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.06,ppm,2025-04-09T13:00:00Z,2025-04-09T07:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.066,ppm,2025-04-09T14:00:00Z,2025-04-09T08:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.055,ppm,2025-04-09T15:00:00Z,2025-04-09T09:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.018,ppm,2025-04-09T16:00:00Z,2025-04-09T10:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.009,ppm,2025-04-09T17:00:00Z,2025-04-09T11:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.005,ppm,2025-04-09T18:00:00Z,2025-04-09T12:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.003,ppm,2025-04-09T19:00:00Z,2025-04-09T13:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.003,ppm,2025-04-09T20:00:00Z,2025-04-09T14:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.002,ppm,2025-04-09T21:00:00Z,2025-04-09T15:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.002,ppm,2025-04-09T22:00:00Z,2025-04-09T16:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.002,ppm,2025-04-09T23:00:00Z,2025-04-09T17:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no,0.002,ppm,2025-04-10T00:00:00Z,2025-04-09T18:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.06,ppm,2025-03-10T17:00:00Z,2025-03-10T11:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.054,ppm,2025-03-10T18:00:00Z,2025-03-10T12:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.031,ppm,2025-03-10T20:00:00Z,2025-03-10T14:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.037,ppm,2025-03-10T21:00:00Z,2025-03-10T15:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.017,ppm,2025-03-10T22:00:00Z,2025-03-10T16:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.016,ppm,2025-03-10T23:00:00Z,2025-03-10T17:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.019,ppm,2025-03-11T00:00:00Z,2025-03-10T18:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.019,ppm,2025-03-11T01:00:00Z,2025-03-10T19:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.03,ppm,2025-03-11T02:00:00Z,2025-03-10T20:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.031,ppm,2025-03-11T04:00:00Z,2025-03-10T22:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.035,ppm,2025-03-11T05:00:00Z,2025-03-10T23:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.037,ppm,2025-03-11T06:00:00Z,2025-03-11T00:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.035,ppm,2025-03-11T07:00:00Z,2025-03-11T01:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.037,ppm,2025-03-11T08:00:00Z,2025-03-11T02:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.035,ppm,2025-03-11T09:00:00Z,2025-03-11T03:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.032,ppm,2025-03-11T10:00:00Z,2025-03-11T04:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.031,ppm,2025-03-11T11:00:00Z,2025-03-11T05:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.03,ppm,2025-03-11T12:00:00Z,2025-03-11T06:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.035,ppm,2025-03-11T13:00:00Z,2025-03-11T07:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.048,ppm,2025-03-11T14:00:00Z,2025-03-11T08:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.056,ppm,2025-03-11T15:00:00Z,2025-03-11T09:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.057,ppm,2025-03-11T16:00:00Z,2025-03-11T10:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.04,ppm,2025-03-11T17:00:00Z,2025-03-11T11:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.023,ppm,2025-03-11T18:00:00Z,2025-03-11T12:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.021,ppm,2025-03-11T19:00:00Z,2025-03-11T13:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.024,ppm,2025-03-11T20:00:00Z,2025-03-11T14:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.028,ppm,2025-03-11T21:00:00Z,2025-03-11T15:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.03,ppm,2025-03-11T22:00:00Z,2025-03-11T16:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.017,ppm,2025-03-11T23:00:00Z,2025-03-11T17:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.021,ppm,2025-03-12T00:00:00Z,2025-03-11T18:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.021,ppm,2025-03-12T01:00:00Z,2025-03-11T19:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.027,ppm,2025-03-12T02:00:00Z,2025-03-11T20:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.031,ppm,2025-03-12T03:00:00Z,2025-03-11T21:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.056,ppm,2025-03-12T04:00:00Z,2025-03-11T22:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.055,ppm,2025-03-12T05:00:00Z,2025-03-11T23:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.041,ppm,2025-03-12T10:00:00Z,2025-03-12T04:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.041,ppm,2025-03-12T11:00:00Z,2025-03-12T05:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.04,ppm,2025-03-12T12:00:00Z,2025-03-12T06:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.048,ppm,2025-03-12T13:00:00Z,2025-03-12T07:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.052,ppm,2025-03-12T14:00:00Z,2025-03-12T08:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.067,ppm,2025-03-12T15:00:00Z,2025-03-12T09:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.097,ppm,2025-03-12T16:00:00Z,2025-03-12T10:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.062,ppm,2025-03-12T17:00:00Z,2025-03-12T11:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.042,ppm,2025-03-12T18:00:00Z,2025-03-12T12:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.027,ppm,2025-03-12T19:00:00Z,2025-03-12T13:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.019,ppm,2025-03-12T20:00:00Z,2025-03-12T14:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.024,ppm,2025-03-12T21:00:00Z,2025-03-12T15:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,no2,0.026,ppm,2025-03-12T22:00:00Z,2025-03-12T16:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
